filename,accesses,hits
14127037,8781227
20680,15682
24341,17592
25637,19290
22474,17071
24148,17349
21543,16746
24397,17640
25385,19045
22469,17032
21794,16368
10980,6577
6142,1910
6022,2081
20030,8692
30682,15347
30802,14126
8131,3677
4410,2466
5365,3450
6117,4086
10821,3840
7591,1638
6738,1136
15761,7048
33944,20855
44336,31334
32283,16900
24355,10705
25482,11693
26121,12023
24634,11300
36521,14273
25499,5713
268,122
81,32
9038,1931
8207,3631
5823,2572
7127,6701
49671,30777
36944,22568
41995,20547
4,2
8,4
4,2
4,2
4414,3346
11827,7720
9929,5577
7979,4088
3864,1968
3174,1024
59558,26833
933,552
1094,950
4061,3063
10167,7326
7186,4446
7046,3630
6201,2510
6828,2616
6940,2033
17890,4667
23650,17028
24555,17777
21415,16630
25104,18305
26048,19740
22884,17436
25047,18373
21535,16526
24926,18080
24685,18516
23060,17472
25465,18700
21599,16466
24940,18269
23905,18360
24145,17837
25038,18446
22651,17492
24633,18024
23227,17793
24453,17993
25451,19108
22608,17254
24193,17561
22107,17028
24645,17840
25339,19045
23008,17609
24991,18259
22028,17195
24892,18103
25496,19113
22976,17572
23996,17414
21373,16405
23911,17215
18539,13929
6179,2036
5785,1791
5533,1615
32177,14836
32955,17120
21693,9861
3981,2128
3732,2214
5061,3319
6482,3857
11921,3976
7558,1231
7401,1399
15513,7452
46793,30085
33265,22292
33132,16882
27138,12200
26456,12182
27328,12729
26288,12150
36434,14050
25659,5598
305,97
191,83
8704,1830
9736,4382
6004,2236
5445,5372
50226,32052
25420,17502
58629,28782
38,19
4,2
8,4
4,2
3351,2873
18601,11577
16408,7476
14970,5239
8872,2915
5054,1549
39369,16434
24101,12458
3795,2966
10,5
9888,7059
8309,5358
6450,3123
6768,3052
6597,2297
6498,2229
6536,1924
27221,12537
23767,17350
25903,19414
23039,17624
25070,18377
22011,17019
24636,17853
26162,19857
23483,17959
25102,18353
22690,17431
24788,18070
23272,17913
24747,18064
26280,19800
22463,17132
25288,18476
21672,16754
25494,18745
24510,18760
24475,18071
25096,18474
22734,17465
25497,18780
22086,17112
24278,17403
25763,19524
22833,17373
24983,18216
22362,17243
24767,18106
24086,18529
24309,17950
24897,18278
22010,16937
24432,17858
23520,17969
13237,8773
6119,2003
6173,2008
15198,6335
30694,14817
32697,15638
13279,5499
3497,1903
3651,2035
5279,3668
7888,4064
9969,2821
6546,1216
8574,1507
14097,6878
53253,34961
28146,18507
32871,15591
26723,12276
27454,12729
26689,12359
27004,12391
37036,14518
25296,5449
355,124
124,41
8987,2145
9472,4108
6667,2699
6373,6304
49097,31354
26165,17698
59762,29571
4,2
4,2
8,4
4,2
2636,2311
18074,11690
16546,7317
15793,5907
13431,4401
5755,1815
13628,5375
51294,23954
3691,2848
10,5
8729,6433
8159,5198
6895,3491
6779,3017
6089,2080
6747,2131
6718,1751
24012,9517
24947,18136
21952,17142
24918,18251
24464,18892
24270,17924
25118,18704
22903,17464
24280,17597
22099,17141
24721,17972
25222,19002
23625,17996
25827,19175
22850,17615
24547,17873
22740,17582
24100,17422
26226,19921
23617,18194
25014,18314
23089,17985
24423,17744
23144,17872
24846,18120
25218,18846
23457,18127
24167,17534
22499,17467
25091,18459
22913,17452
24651,18143
25566,19150
22557,17154
23969,17380
22333,17319
24805,18118
19368,14785
5993,1832
5727,1720
6218,2231
31927,14641
33303,16823
22094,9162
3908,2030
3556,2180
4450,2819
5478,3683
11309,3989
8536,1438
5718,1340
15915,5766
30259,18957
51158,33944
28031,15285
25200,10135
27050,12457
27816,12840
27608,12922
27205,12680
47234,13748
117,76
490,220
10,2
14844,4572
8315,3291
6121,4850
40833,26473
25097,17740
70982,37650
2156,1078
46,23
4,2
4,2
8,4
12749,9388
18761,9492
18609,7055
17590,5570
10496,3383
6557,2083
63689,29399
1756,1062
3956,3497
2859,1893
7776,5148
7976,4991
6614,3151
6866,3115
6593,2322
6398,1947
11867,2868
26399,14868
22275,17278
24735,18033
25600,19505
23581,17816
25428,18822
23094,17856
25094,18381
21819,16864
24840,18108
25354,19430
24211,18273
25991,19380
22836,17605
24859,18085
22112,17173
25376,18579
25310,19521
23772,17744
25413,18825
23092,17740
25405,18658
22276,17350
25224,18438
24488,18983
23925,17507
26414,19955
22514,17062
25060,18362
21680,16852
25130,18331
24812,18835
24581,18662
25114,18498
22578,17378
23925,17397
22955,17528
13061,8479
5900,1900
5906,1859
15917,6835
30320,14506
