filename,accesses,hits
47637518,11329784
142857,71427
142856,71428
142858,71429
142857,71428
109904,50221
54622,9636
54890,9905
54588,9601
54678,9693
54896,9908
54340,9355
54690,9704
54824,9838
54523,9539
54737,9751
54473,9488
52359,7185
50427,5206
50402,5183
50300,5082
50437,5218
50332,5113
50433,5214
50382,5163
50374,5153
50338,5118
50455,5234
50361,5171
54582,9596
54646,9665
54845,9861
54625,9641
54717,9732
54715,9729
54638,9653
54398,9414
54882,9898
54629,9643
54747,9761
52809,7658
49150,3870
49161,3884
49214,3936
49132,3852
49169,3889
49150,3873
49208,3933
49184,3906
49177,3902
49160,3882
49161,3881
53361,8356
54460,9473
54858,9876
54644,9658
54681,9697
54625,9638
54614,9628
54772,9786
54714,9726
54707,9723
54581,9594
54393,9363
51558,6459
51656,6553
51446,6346
51617,6517
51516,6415
51658,6556
51537,6436
51570,6469
51629,6526
51551,6453
51487,6384
64362,13610
72926,19581
73631,20286
72946,19602
73331,19985
73042,19694
73325,19973
73060,19707
73403,20050
73177,19822
127833,59043
142858,71429
142856,71428
142860,71429
142855,71428
142874,71437
142854,71427
103710,45907
54701,9772
54589,9659
54394,9471
54659,9732
54728,9798
54436,9505
54454,9524
54726,9796
54561,9630
54747,9817
54419,9487
69293,16596
73363,19269
73383,19286
73504,19392
73110,19032
73487,19364
73249,19163
73558,19454
73414,19310
79020,22261
142842,71412
142855,71427
142873,71437
142857,71428
142851,71426
142850,71425
142857,71428
91554,34197
73157,19086
73669,19563
73410,19321
73426,19338
73460,19353
73117,19046
73576,19464
73907,19824
76939,20739
142548,71119
142859,71430
142856,71428
142859,71429
142856,71428
142858,71429
142858,71429
91956,33916
70438,16176
70508,16238
70481,16220
70607,16335
70418,16157
70364,16092
70500,16240
70862,16590
68864,15708
55006,10020
54738,9753
54652,9666
54608,9622
54656,9671
54763,9778
54583,9599
54828,9843
54442,9458
54830,9845
54703,9718
89338,32043
142846,71423
142858,71429
142856,71428
142857,71428
142860,71430
142854,71427
138080,68877
74809,21459
74241,20888
73803,20451
74219,20862
74039,20693
73941,20596
74176,20831
73836,20491
74044,20700
69457,18570
52257,7154
52300,7201
52147,7044
52241,7143
52129,7026
52383,7282
52174,7074
52218,7115
52333,7234
