filename,accesses,hits
78692746,34421661
89241,50229
87576,37406
193013,98761
25575,1834
96761,25997
66032,41140
135975,41245
188055,76529
122648,51495
124750,64922
130363,80121
114732,69587
123992,74254
225298,119938
118526,52646
197572,101647
25573,1883
95313,24650
67424,42138
121336,58304
142257,63109
70149,3714
75759,49149
98370,45791
181857,89141
25530,1489
101109,30476
85674,47771
137570,66756
101869,43205
83798,11766
65610,44833
99926,46466
177029,85093
29515,1273
103044,37096
91593,47491
158338,77207
69040,26328
90092,18224
62289,41144
108379,51106
166424,78403
37850,1106
99637,42224
87609,42304
189352,94024
36998,9607
91301,20642
66627,42659
103841,49216
164231,75576
51029,900
92917,48746
83270,35819
198729,101848
25584,1925
94656,24233
66957,42017
128679,39104
171868,73729
114299,47121
123710,67027
126509,76625
122249,72507
133835,77894
228779,130760
110947,45855
180486,88246
25516,1471
101756,31122
89122,49168
138443,67497
97007,40506
84731,12330
64756,44436
100398,46636
176301,84752
30461,1246
102979,37910
90848,46666
162167,79135
65291,24584
91767,19677
62360,40502
106051,50228
165864,77581
41037,1068
97771,43749
86858,40722
198323,99949
27745,3882
91067,20742
67013,42792
103827,49155
164074,75459
51210,869
92632,48889
84562,36835
198885,101864
25597,1951
94046,23786
66802,41964
119623,57961
145393,64434
65768,1414
79904,51095
97605,45441
182494,89716
25533,1521
100785,30213
65493,40076
154335,46042
157475,70823
105579,42998
122701,68155
134325,81220
117384,68886
149136,89118
214321,121645
106685,42519
175804,84544
30825,1234
102819,38101
90771,46452
166750,81275
56539,20079
90612,20433
66242,42488
143592,60772
180110,88245
25506,1410
100499,31281
92735,50737
144300,70527
82170,32557
88026,16869
62139,41613
124509,61878
137751,65915
111009,48645
82454,11651
65390,44496
102102,60803
154464,75035
60118,20875
88998,20431
67686,43211
141272,57486
165310,78655
33308,1075
101221,41007
104022,45819
112941,65156
172360,83282
26675,1263
104115,35733
105555,48622
125338,59914
134044,58676
80932,10459
65907,44309
131355,49736
192591,98313
25572,1779
95101,25137
67175,42432
147353,47022
204464,76406
126902,52919
123185,58636
143760,90868
108693,63525
109533,64889
202444,107361
162696,83306
174683,84649
45160,14603
90309,20624
66217,42284
149397,60983
162077,76874
34438,1104
101219,41544
121458,52340
142220,68757
95262,39462
85470,14249
63108,43086
110570,51568
160747,76088
35086,1100
100829,41625
66203,43252
112240,59944
159823,73480
44037,975
95661,46196
64852,41631
122870,58779
133189,57821
81128,10786
63752,43021
96075,54115
156477,75722
65256,23767
89953,19804
64511,41690
89465,46371
193317,97931
25572,1760
93816,24777
66015,41330
103934,57023
173400,83091
26752,1228
103115,35977
66180,42515
106964,54856
159800,73103
45170,965
95323,46819
101972,42790
165846,50354
152455,68733
105918,43208
127064,71518
148398,93818
100259,61954
191065,107239
164726,83137
98337,42811
160868,74478
41122,1024
92827,40449
130412,55020
85751,40548
136025,58987
80843,10483
60611,39278
94658,53554
88174,41618
133525,57937
81263,10830
60420,39241
94335,53165
90447,42616
131172,56951
81354,10957
60720,39499
94210,52843
93274,43847
128190,55727
81593,11135
60531,39459
94225,52555
96499,45266
124801,54337
81966,11379
60487,39649
94182,52328
99716,46759
121507,52851
82688,11818
60164,39524
115754,54023
89026,41025
159172,72344
52567,865
85102,44205
127466,51183
115991,54872
104755,44794
85916,14903
57330,37461
93907,50862
118451,56443
102242,43230
86302,15273
57003,37214
95559,35752
181995,67430
126208,52588
123053,60175
157319,102163
100271,59781
123508,72177
226507,119556
110151,46319
171771,84611
46691,15136
86794,18100
64086,40126
79286,34079
191052,96147
25547,1887
91841,22594
63339,38903
85691,38899
180291,88663
25509,1371
98386,29323
60397,36413
89143,40379
173188,83072
27220,1216
102942,35520
56188,33408
98504,44504
161736,75777
37420,1060
95456,39305
61240,34449
93212,43240
159312,72413
50242,892
86966,43835
86174,45062
71017,32269
152182,68310
66420,2512
73882,45940
85105,42131
106608,50419
114636,49408
83948,13005
59141,38620
83839,38824
143090,70422
76630,29530
87369,17040
60330,38400
80418,35203
175046,86178
43444,13512
86995,18385
63736,39868
116629,37230
199758,77851
123851,51561
124901,61981
157630,102558
99250,58433
123360,72111
230898,122751
103198,41816
179963,88995
38445,10477
87524,18956
63444,39517
79913,34253
190243,95789
25573,1761
92735,23547
62325,38077
86869,39858
179160,87552
25500,1294
99323,30298
60134,36153
88771,39934
172881,82785
28283,1188
102553,36071
56551,33672
97855,44292
161443,75182
38731,1042
94270,39551
63295,35288
91029,42089
159311,72434
51318,880
86155,44096
86537,45190
72728,33208
149998,67102
68166,3450
72241,45109
85093,42054
107487,50808
113785,49039
84152,13222
59141,38539
83745,38770
142675,70258
77100,29713
87410,17038
60254,38387
85588,40708
159280,78880
59510,21144
86529,17378
63876,40116
109512,36027
175893,69953
123233,51530
125431,64946
147593,95692
108722,62111
132492,76145
225159,125835
91016,31069
190783,96089
25551,1840
92532,23078
64968,38925
131254,58250
148692,73104
71002,26646
87295,17347
62855,39667
123513,43528
189315,95364
25516,1620
94932,25782
71874,39609
127262,50453
170097,81159
32027,1117
100635,38169
106114,47583
96628,44076
159364,72507
51105,884
86856,44257
128590,52351
118585,56202
102891,43576
86236,15231
57962,37348
127881,46842
184642,91876
33990,7686
88432,19403
63419,39492
130311,50584
191635,96212
25548,1842
93105,23245
63054,38996
139062,62507
191551,96269
25555,1798
93984,23957
63495,39100
143842,60890
172575,82355
29821,1159
103839,38130
100244,43416
142022,42031
164298,71940
110562,45733
122957,67713
143010,90847
114507,69475
172320,98293
180660,95819
95943,36623
176124,84663
26011,1287
102329,32639
95906,43502
105364,46131
163192,75552
59845,3243
115825,23222
63498,39760
132093,53009
189681,93286
30055,5094
116670,6295
86003,46724
133847,55300
154826,73925
66439,24397
102873,6410
95233,42505
99760,41995
110324,62295
175835,84266
30957,2649
145634,22647
57088,37199
131962,63905
129465,60414
109095,47000
89468,6195
103430,36619
94558,43147
112984,50385
157774,71237
83649,2397
102719,33802
68783,38337
144875,62320
164299,75981
58584,2759
117824,24224
64219,40156
101684,47021
162415,73622
73889,2588
106645,27907
62537,38671
106425,49171
155352,69536
83974,2418
101755,33440
61563,36613
145721,43711
184467,76738
119022,49577
123949,65780
142997,91802
111778,64139
143593,83549
212776,118259
87839,28262
192549,96198
25570,1754
134612,11514
67077,42996
84191,33842
191113,95677
28272,4147
116837,6324
82859,45062
83897,35645
158867,78583
62729,22644
103896,6405
91830,40872
86289,39707
130298,63474
92876,37825
92989,6509
100912,37853
86726,42685
91999,43717
132583,57475
86633,2913
102286,36493
89256,46707
65107,29323
162108,73007
81019,2480
101956,30921
66755,37999
92792,42931
162926,74054
67497,2665
109767,25040
62157,38880
100223,44065
165884,77805
49943,2801
123654,21484
64427,40569
90286,38749
177161,84798
27635,1877
146730,21482
57411,37214
86671,34993
187043,92562
25525,1586
143058,16539
58804,38784
105090,42383
168340,58166
131385,55402
119965,54841
152507,97303
109881,68027
111748,64713
204210,106254
149776,74056
113062,53514
111028,47849
89135,5910
103459,36736
100348,43695
87612,42129
193383,96930
25563,1841
127851,7933
74866,46589
108807,50801
96912,48799
183059,88951
25515,1333
146095,19565
61322,40803
109497,50345
110977,57794
164330,74648
45450,954
92102,43253
85084,39104
196316,97536
25688,2303
90769,21056
64195,40471
95134,46810
181697,88096
25491,1305
101837,31240
59053,35339
116303,63089
166196,76858
37223,1074
99082,40992
62662,39645
106989,53985
164099,74279
55075,836
85862,46711
62647,40520
107067,55076
164190,74402
53665,854
86506,46036
62877,40642
107397,55456
164307,74480
51915,869
88105,45797
59818,32490
187004,60310
143637,62789
111212,47623
144815,87054
122728,75447
97213,58244
189259,106251
165188,85031
123681,59805
138504,60319
72035,5217
73469,48218
86329,43463
161655,78883
65651,24015
90239,19121
60389,40553
89805,43832
199330,101003
25549,2040
91111,22278
66388,42472
101765,53140
180552,87405
25486,1275
99438,30011
62689,38948
110315,57929
166788,78124
34887,1115
99300,39416
92423,44580
136508,67928
164090,75939
38216,1065
99486,42087
109678,47381
126561,61636
138378,60585
63759,804
86995,52130
140638,58126
139314,67653
93138,38306
86934,11187
67908,46088
147107,62273
143421,70054
87826,35213
87163,11353
65125,44563
93658,48315
165796,81062
63123,23142
