filename,accesses,hits
145,123
154,78
124,62
82,43
18,9
2,1
765,367
108,49
292,182
139,115
83,67
36,33
12,12
614,291
104,104
827,693
186,156
189,138
124,99
207,134
931,868
66,52
30,22
59,38
55,44
832,695
136,66
162,126
101,73
592,535
253,148
195,144
94,64
85,64
419,350
374,247
143,102
63,33
58,23
396,324
100,66
54,26
63,35
74,39
174226,54390
124769,39309
23504,315
23441,65
105518,42947
39598,19767
98,49
30,15
34,17
60,30
44,22
52,26
110,55
1256,628
330,165
18,9
10,5
20,10
32,16
24,12
54,27
92,46
126,63
1179,586
123,61
14,7
18,9
28,14
60,30
92,46
1218,609
134,67
18,9
14,7
30,15
44,22
42,21
58,29
1339,665
44,22
40,20
44,22
34,16
22,8
37,17
43,21
101,50
1301,599
11,4
24,11
18,9
16,6
10,3
22,6
20,2
39,12
1062,500
320,135
10,5
14,7
18,8
18,8
34,17
30,15
43,15
117,51
1358,593
56,25
54,27
44,18
77,34
19,9
21,9
37,12
984,353
108,28
61,14
52,17
39,14
33,14
37,14
42,17
60,32
1094,454
74,18
54,15
50,20
26,10
27,7
49,17
49,18
782,220
331,95
60,16
43,8
26,10
30,12
44,14
54,15
28,9
877,246
49,12
51,14
12,4
9,2
11,1
19,9
27,8
94,46
812,198
78,13
7,2
21,8
17,8
36,20
20,3
