filename,accesses,hits
410899853,405858896
585134,582947
608677,606843
615521,613168
604543,602279
597119,594204
565509,557447
565827,558075
610559,603541
620217,617814
590711,585599
571595,565898
584560,581494
587019,582904
604999,601794
530482,519993
565468,554605
610746,608684
595540,591377
571466,564998
597363,595221
603260,600929
610519,608678
563835,556252
621104,615183
613929,611689
584438,580996
532007,520210
573535,568794
571300,561545
603048,599186
545299,536916
601750,598907
609245,604580
574098,569580
579586,575399
603178,600616
614773,612815
605122,600828
534019,525296
618719,610703
623551,621298
614096,612081
550464,544424
559642,551072
573292,566740
472565,465802
590909,586575
591729,587962
598057,594765
486911,480489
556577,551403
599966,597126
569701,563948
528794,526675
527979,521164
592720,589470
597746,594250
586673,582844
590150,586753
597213,594251
496901,490747
597346,595931
603903,602194
597400,594149
590858,587872
589342,585834
598879,595368
593171,589376
601894,600015
583896,580103
597375,594312
510078,505464
551060,545563
597468,594304
592804,589708
599026,596005
599312,597140
582919,579158
596936,593877
542592,540365
526134,519749
577554,572490
601914,599296
594244,590398
616096,613761
602116,599525
592883,590751
582788,579133
598691,595729
488971,482929
583172,578398
599608,596242
588160,584333
598244,595418
620059,617619
599433,597035
588512,585854
586285,582871
608601,605643
607968,605340
513692,508589
550475,545448
587319,583908
596423,593298
590135,586706
593803,590440
611107,608528
601270,598510
596638,594598
577031,572587
586133,583401
516758,511939
550320,545207
586808,583491
600127,596549
584682,581544
597562,594584
607610,604891
607357,604540
597893,595905
584938,581054
598363,595581
578661,574839
497553,491852
598410,596691
594401,591029
586879,583286
586672,583329
599974,596403
582935,579757
597764,594742
603722,601008
610405,607577
600668,598781
582719,578871
577144,573585
494825,489457
585815,583895
584366,580241
583365,579835
600082,596653
584772,581579
595438,592738
599875,596899
620378,617949
596287,593954
590035,587112
590665,587324
478057,471811
594733,589870
583930,580713
599797,596431
585200,581579
596068,593039
601854,599162
613517,610616
601537,599868
586894,584031
591296,587946
477555,471837
576360,571692
600010,596453
576851,573230
603268,600637
598623,596150
589091,586438
524909,520805
522550,515668
582001,578994
596414,592876
579617,576384
597076,594090
603096,600289
608294,605415
599386,597505
578330,574585
575213,571583
489652,483054
587475,584530
597440,593624
584110,580388
595319,592655
599500,596506
620442,618007
599595,597383
586454,583542
503324,497362
549710,544601
584346,580938
601264,597690
581871,578669
595536,592590
600413,597475
618860,616098
600450,598626
588399,585427
587770,583831
598597,595171
563565,561043
503141,495475
592700,588913
578951,575751
599518,596429
598269,595783
588383,585784
562909,558017
534067,530278
549361,544604
586078,582768
596904,593515
576943,573064
602585,600085
597759,595323
587749,584918
575067,570509
527680,524696
590562,586679
587146,585099
532305,526350
595752,591702
594555,591469
597974,595409
588590,585973
536201,531785
571494,567799
565007,560886
304336,202085
168304,126636
179730,127484
205948,122613
232318,125074
229450,137362
171021,129354
187910,126209
205943,122608
242790,126092
364817,308118
499357,497776
527437,525483
523146,521942
531716,530474
556000,554808
515729,514401
545499,543767
582356,580213
605309,603697
584721,582868
502438,501314
560775,559262
575370,573432
588408,586614
585022,583102
573963,572391
579517,577735
578148,576293
590070,588349
617341,615568
617629,616329
601573,599654
590418,588819
601264,599184
589284,587664
582663,580324
573149,571422
583907,582059
617845,615338
616084,614551
607668,604853
567180,563488
552625,548754
566644,562404
565044,559878
543504,540414
527957,521944
553891,551114
575832,573796
562736,558265
563968,561012
560251,556164
540588,537520
634623,633947
634910,633800
606867,604805
624369,622207
631377,630709
637679,636772
634251,632973
637126,635558
576207,573045
612625,608912
602269,600041
633623,631899
637874,636112
638019,636973
635043,633167
633641,632334
631363,630660
636886,635502
632150,631146
630399,629741
634979,633964
633451,632521
616358,613767
605895,603396
638937,637378
636351,635630
630826,629353
628957,628132
626585,625860
627638,626855
628404,627072
627078,625897
639517,637938
617860,614846
606270,602922
626575,624319
640332,638962
639739,639164
638721,637912
633431,632966
632007,631569
634162,633481
634913,634249
633483,632515
629348,627167
627291,624715
629768,628170
629843,629051
630449,629978
629077,628557
634818,633509
630330,629367
628943,628264
630143,629250
626371,624809
628929,628204
628961,628379
630211,629499
631723,630826
627193,624570
596859,594060
630536,627894
623992,621732
621522,618791
616853,613952
623202,620168
611486,608290
609105,606664
612806,610737
608699,606924
612950,610474
602865,600551
605379,603367
591287,589086
602499,600663
615856,613226
608670,606254
637255,636118
639418,638078
631729,629986
607086,605010
592763,590172
604440,601868
625085,622367
635944,633384
635413,632987
630256,628061
631055,629682
632451,631162
627598,626015
610270,607678
627761,625283
639440,636611
632899,630699
630121,627755
632053,629519
634565,631687
627171,625415
621668,618741
613117,610877
611397,609168
595575,591030
589763,588369
606987,604824
610133,608252
608640,606587
611007,609063
613547,611712
609884,607914
595822,591724
574008,570195
355726,352114
405544,396086
518583,507562
523775,518769
577684,573240
501808,493678
530358,522098
534056,526889
524629,517482
514770,504987
440920,433547
534962,525839
544086,535318
526842,519000
500309,490486
509913,501900
535296,528588
513992,505538
475623,466377
547440,540648
558426,552491
532027,523228
502107,491241
479042,465848
453711,437608
525068,514960
485332,474597
486074,473432
487186,477111
483435,474113
464508,456558
415466,408786
508267,500481
512317,501949
417741,402380
524005,513282
516415,505571
450082,439183
458996,447526
563561,557793
537602,529161
452149,436647
437379,421069
473342,461333
471008,459413
447881,434043
497011,486870
456002,444860
424042,415261
417342,411264
462997,450504
427102,411707
499801,486424
503326,494165
488636,476801
498687,490523
497105,487223
494331,483802
456474,448495
557958,545752
527024,515732
555986,550075
525230,515677
514239,506905
479952,472088
559680,555674
563335,558570
517422,508754
493640,485423
490276,481336
470944,460886
442744,430387
488377,476730
445998,437108
502800,495384
532100,523456
503282,493548
515900,508276
484695,474976
477454,468137
460464,452896
508665,500178
451289,439001
409315,400667
500549,496363
577860,573196
566463,561128
586357,583568
536332,526664
560180,552781
483502,476282
466152,454270
444446,431864
474201,459715
574116,569133
461327,449809
449631,440054
423648,410242
410277,401616
508333,504034
514895,508748
548640,541804
571191,565687
538394,531365
563511,557174
538616,531822
530590,523521
494811,486955
509540,500273
488382,478177
482316,474553
572490,566432
540814,535820
595773,591589
529506,522985
529466,523575
502586,496685
533398,528869
558899,554538
564058,559231
556724,552419
546283,537511
506468,496252
502557,492437
512042,501957
457109,445233
466406,452668
518464,509632
500075,487799
508198,496491
502842,493707
535321,529595
466868,453750
420388,403580
529185,518791
514238,503394
528794,520182
514816,506289
492736,483820
546155,539713
563177,558115
501077,488064
467689,455948
529778,520246
490246,480635
486300,473839
490140,478537
465945,448777
506072,494830
458616,442083
512074,503781
482237,471708
478466,469560
449578,442654
491265,484193
518822,508749
499505,486654
469491,459065
464548,452328
456379,447572
546434,537681
510629,500693
493935,483288
479243,467018
496340,490141
544277,534003
570322,565692
514796,506819
513862,503179
494226,481447
506642,494000
512597,502050
493144,481021
558877,547570
532913,528075
561748,553102
522300,512167
488502,478527
464368,452249
465167,452926
508464,497925
522902,513392
522305,508788
460098,446835
416689,404405
475939,464387
535319,530248
559410,553316
562395,557035
520921,513725
540050,533664
516118,506590
539610,533285
503042,493794
538496,532085
549641,542356
527667,518717
539750,534188
531044,524242
543193,536855
476110,465718
482277,471264
434067,422858
467499,458053
537357,530827
478751,468459
481889,470715
439588,427667
455361,444650
553913,548065
492054,480641
447197,436206
434280,425052
531463,522739
533136,527945
593618,589186
532244,525529
559612,554539
549791,544064
544355,538034
577377,573026
518525,511610
529779,523681
531442,526451
510204,503334
504116,496596
560277,554145
490352,483842
523616,517783
534255,527695
545689,543258
557805,551732
572363,568634
577879,575193
556085,549809
525504,519885
578598,575677
551640,543256
545901,539154
530967,523198
535025,528554
516610,509161
487008,480231
504761,499039
514462,506422
520176,511471
538901,531478
539251,532476
541660,535820
573268,568370
537860,530895
560746,556386
563893,558877
556552,552401
549426,544311
525515,518624
545643,538173
517695,508737
465944,458287
497686,489695
534734,528545
547220,540849
510436,502899
501821,492754
448497,440479
539248,534675
565612,560516
538742,531870
586423,581905
539029,531675
494060,485443
472931,465270
497060,489634
532001,525459
559159,552087
502172,494074
469080,459146
485749,477657
523529,515963
537785,531080
501207,492477
548918,543127
552701,543868
559110,553374
565592,562611
553200,546868
510107,502948
552760,545739
498354,489654
497819,488329
516084,507520
477603,466400
489977,482608
513933,504107
491764,482200
491174,482224
450230,440886
459143,450820
503828,493282
459078,448833
459830,449899
490893,481069
546147,538379
533881,524506
471684,461835
543825,535858
555192,547282
519636,512546
515241,506186
481747,472843
467052,460476
538557,528674
471068,460751
484460,474105
528567,521630
567538,560789
520287,512687
538560,530755
510773,501676
464402,453850
477931,467439
534855,526818
547593,539796
528608,519990
516151,509333
529869,523098
544076,537645
529169,522275
528819,521513
461891,452075
493297,486884
546163,539751
413129,400651
536472,528506
550217,542879
495167,485215
464596,457609
551589,545243
522494,514238
493820,485949
469198,458260
452313,445213
533907,524090
453713,443200
529377,522109
518259,510950
497051,488785
477665,470566
509686,501347
542745,537227
538652,529242
577039,570215
567552,560364
546747,540822
575429,563940
550174,541739
563631,556547
539332,534309
