filename,accesses,hits
34241010,17327607
105075,97983
105051,97921
105060,97649
105065,98143
105038,97757
105072,97883
52438,45066
51489,46074
51488,46094
51483,46034
51492,46056
51483,46090
51487,46126
51570,44167
51510,46085
51508,46184
51517,46207
51507,46186
51509,46085
51513,46016
51510,46090
86103,65665
106564,80393
106548,80379
106562,80357
106553,80154
106560,80149
106168,78711
105850,79853
105907,79956
105864,79899
105886,79824
105866,79900
94006,76858
84898,77990
84943,77880
84906,77966
84932,77780
84907,78012
85160,76032
85390,77784
85361,78027
85376,77760
85380,78030
85381,77988
72830,64449
51793,46143
51787,46044
51780,46214
51792,46095
51777,46129
51789,46092
51778,46208
51848,44366
51811,46261
51810,46060
51808,46007
51814,46086
51806,46235
51807,46243
52864,45709
106451,79551
106449,80346
106430,80336
106428,80343
106442,80239
106450,79955
105787,78775
105770,79695
105747,79758
105771,79688
105756,79662
105763,79746
85606,75704
84552,77588
84580,77454
84566,77460
84578,77266
84538,77180
84984,75742
84995,77917
85047,78204
84988,77881
85020,78055
85043,77699
59599,51941
51781,46257
51791,46256
51776,46205
51797,46282
51775,46241
51791,46229
51832,44454
51805,46282
51813,46241
51815,46246
51808,46214
51814,46312
51810,46310
51815,46272
74103,58161
106137,79899
106134,79951
106127,79927
106135,79963
106125,79936
105901,78334
105464,79417
105490,79429
105455,79455
105486,79363
105456,79442
105137,83759
104442,97217
104465,97594
104478,97552
104455,97694
104464,97603
104632,95630
105034,97717
105028,98010
105005,97812
105052,97416
105054,97795
96674,88199
51492,46031
51484,46105
51489,46130
51492,46146
51481,46092
51491,46098
51487,46056
51526,44157
51512,46048
51515,46119
51509,46186
51512,46195
51510,46127
51505,46069
51512,46078
61525,22875
64174,17430
64161,17426
64173,17445
64198,17465
64227,17494
64175,17434
64152,17417
64150,17356
64165,17425
64215,17490
64161,17424
64238,17505
64165,17417
64165,17431
64159,17428
64158,17421
64174,17438
64159,17425
64153,17419
64148,17412
64175,17435
64159,17422
64163,17426
64233,17501
64140,17409
64232,17495
64164,17429
64161,17425
64165,17426
64162,17429
64156,17421
64165,17426
64157,17422
64154,17424
64155,17418
64166,17432
64225,17486
64168,17433
64229,17493
64160,17424
64165,17430
64156,17421
64157,17425
64175,17432
64170,17435
64138,17408
64158,17421
64304,17504
64153,17424
64163,17427
64154,17423
64164,17424
64169,17433
64152,17416
64160,17424
64175,17428
64155,17426
64225,17489
64161,17427
64216,17486
64167,17427
64165,17432
64155,17418
64166,17431
64168,17431
64148,17418
64158,17420
64166,17429
64164,17423
64165,17428
64224,17490
64148,17416
64231,17496
64167,17433
64159,17423
64154,17419
64165,17431
64176,17430
64172,17433
64156,17420
64145,17420
64168,17426
64155,17421
64167,17429
64227,17491
64152,17422
64230,17489
64157,17370
64155,17419
64164,17429
64157,17417
64241,17504
64146,17409
64224,17492
64167,17429
64160,17431
64155,17419
64168,17433
64162,17421
64162,17428
64155,17422
64163,17428
64149,17416
64169,17431
64232,17495
64149,17418
64234,17498
64165,17424
64163,17430
64169,17431
64158,17423
64165,17428
64164,17431
64158,17420
64156,17418
64150,17422
64172,17432
64155,17420
64230,17497
64149,17413
64238,17499
64168,17433
64152,17420
64160,17425
64170,17430
64167,17426
64154,17422
64237,17454
64182,17453
64177,17436
64166,17429
64163,17424
64154,17425
64170,17426
64151,17419
64153,17422
64163,17429
64169,17425
64221,17486
64166,17432
64227,17491
64169,17427
64152,17426
64157,17424
64159,17425
64166,17428
64172,17429
64155,17422
64150,17418
64165,17429
64155,17420
64166,17431
64229,17495
64153,17415
64231,17496
64158,17422
64171,17433
64148,17416
64161,17431
64165,17425
64165,17429
64158,17422
64153,17419
64162,17426
64162,17427
64185,17451
64196,17463
64299,17502
64094,17357
64162,17424
64155,17427
64153,17417
64239,17497
64156,17423
64230,17499
64152,17419
64164,17426
64169,17433
64158,17424
64161,17424
64177,17434
64155,17425
64152,17417
64163,17424
64164,17428
64155,17424
64229,17495
64150,17414
64223,17490
64172,17434
64162,17427
64144,17415
64175,17438
64167,17425
64158,17421
64152,17421
64170,17432
64152,17417
64158,17426
64226,17493
64157,17424
64220,17487
64175,17432
64172,17431
30751,11463
27446,12224
27415,12229
27440,12215
27452,12125
27418,12211
27446,12083
27427,12179
27461,12161
27412,12156
27444,12231
27445,12210
27436,12138
27440,12203
27435,12034
27431,12131
27438,12142
27436,12243
27419,12220
27439,12143
27447,12280
27440,12214
27414,12250
27423,12175
27479,12152
27432,12167
27424,12245
27439,12303
27451,12220
27417,12051
27433,12163
27467,12288
27441,12263
27417,12135
27419,12256
27485,12233
27399,12213
27445,12092
27445,12158
27458,12277
27420,12232
27422,12197
27455,12197
27439,12143
27465,12383
27449,12205
27465,12240
27443,12225
27464,12244
27467,12159
27452,12207
27441,12191
27458,12098
27446,12278
27466,12270
27465,12271
27442,12216
27480,12258
27446,12107
27457,12252
27437,12223
27449,12212
27501,12235
27443,12117
27449,12071
27442,12214
27488,12134
27437,12129
27446,12206
27468,12270
27453,12300
51230,22813
194201,87543
112996,49827
26835,11947
26843,11942
26855,11890
26834,11863
26835,11948
26881,11908
26809,11802
26833,11937
26870,11907
26842,11921
26825,11948
26835,11985
26867,11966
26851,11929
26822,11799
26830,11973
26871,11955
26830,11912
26838,11895
26845,11851
26885,11870
26789,11981
26854,11997
26873,11954
26849,11860
26824,11931
26832,11964
26842,11948
26845,11915
26853,11935
26849,11919
26841,12061
26840,11893
26851,11901
26813,11938
26850,11938
26864,11974
26836,11846
26839,11995
26845,12105
26862,12036
26826,11937
26839,11907
26848,12037
26881,12051
26841,11892
26837,12051
26904,11962
26842,11959
26848,11881
26859,12042
26887,11991
26853,11961
26837,12147
26882,11917
26884,12078
26834,11955
26855,11923
26862,11864
26860,12013
26871,11962
26855,11936
26848,11937
26869,11881
26879,11913
26831,11945
26880,11912
26871,11890
26843,11975
26849,11945
26853,12004
24015,10621
21976,10468
22017,10432
22338,10832
22108,10478
22108,10526
22228,10656
22034,10513
21991,10390
22449,10743
22134,10618
21923,10389
22401,10810
22084,10434
21941,10355
22429,10903
22066,10548
22061,10473
22283,10740
22071,10558
22007,10368
22350,10812
22183,10613
21924,10403
22155,10642
22345,10819
21964,10428
22240,10689
22327,10815
21891,10371
22116,10545
22404,10862
21793,10326
22382,10835
22204,10694
21987,10463
22253,10448
22307,10762
22006,10483
22105,10482
22341,10697
21993,10503
22085,10517
22489,10876
22075,10422
22046,10445
22447,10842
22071,10533
22051,10405
22443,10883
21904,10461
22047,10389
22442,10937
22053,10487
22069,10520
22325,10768
22039,10406
22075,10520
22274,10680
22123,10575
21495,8821
20911,6941
21977,9163
22533,11036
21920,10425
21945,10368
22497,11003
22127,10636
21781,10251
22035,10473
21801,10288
21772,10133
22041,10503
21908,10382
21993,10368
22567,11061
22304,10786
21892,10324
22345,10769
22098,10507
21808,10270
21758,10224
21844,10335
21804,10205
22279,10724
22220,10664
21884,10331
22336,10804
22448,10822
21915,10395
21790,10284
21953,10400
21797,10116
21921,10367
22025,10483
21769,10001
22268,10677
22564,11090
21903,10310
22002,10452
22389,10736
21931,10458
21722,10110
21944,10366
21760,10223
21963,10405
22460,10974
