filename,accesses,hits
21460,16961
51,0
4,0
173,6
2,0
1,0
26,0
6,0
11,0
10,0
6,0
19,0
5,0
14,0
9,0
4,0
28,0
11,0
9,0
6,0
11,0
9,1
3,0
4,0
1,1
0,0
3,0
1,0
7,0
30,0
10,0
7,0
4,0
6,0
2,0
26,0
14,0
21,0
7,0
1,0
6,0
3,0
54,7
10,0
18,0
9,1
5,0
0,0
13,0
8,0
34,0
2,0
2,0
9,0
0,0
0,0
3,0
0,0
2,0
30,1
8,0
5,0
22,0
6,0
20,1
6,0
6,0
15,0
9,0
3,0
3,0
3,0
19,0
6,0
3,0
5,0
3,0
28,1
14,0
6,0
7,0
1,0
2,0
5,0
2,0
2,0
3,0
0,0
4,0
3,0
6,0
0,0
0,0
0,0
3,0
14,0
19,0
14,1
3,0
6,0
5,0
5,0
9,1
0,0
4,0
0,0
22,0
10,0
12,1
3,0
4,0
6,0
1,0
3,0
4,0
0,0
6,0
3,0
2,0
3,0
2,0
0,0
2,0
1,0
54,8
13,1
16,0
11,1
3,0
6,0
7,0
10,0
8,8
2,0
11,0
0,0
0,0
3,0
2,0
10,0
0,0
2,0
9,0
3,0
0,0
0,0
4,0
0,0
2,0
0,0
24,6
17,0
3,0
6,0
3,0
3,0
23,0
10,0
5,0
22,0
12,0
9,4
28,1
33,25
5,1
9,5
26,3
10,5
5,1
7,2
3,0
5,2
9,6
54,15
13,1
5,0
5,0
7,1
9,2
0,0
3,0
4,0
12,9
2,0
7,2
3,3
0,0
5,2
35,1
28,12
7,0
9,2
11,2
4,0
16,12
11,5
13,9
8,4
20,0
20,2
25,11
10,4
6,0
2,0
9,3
8,1
0,0
15,8
21,21
10,3
16,10
15,14
6,6
5,2
39,4
77,27
17,2
38,28
12,2
2,0
12,0
9,1
7,2
31,22
21,21
17,13
22,10
32,32
5,0
9,0
10,6
19,17
39,13
15,4
5,1
2,0
9,1
31,2
7,1
39,0
30,18
29,18
67,46
67,58
43,37
33,30
94,89
83,65
31,25
12,6
6,4
72,68
116,112
41,37
150,145
138,104
30,7
20,13
18,11
20,13
48,48
51,44
45,39
20,20
22,14
88,81
27,25
60,53
41,14
106,86
33,19
16,13
18,11
7,3
18,11
65,60
23,21
68,62
23,22
23,16
91,85
86,83
110,107
57,26
73,55
37,27
11,4
5,0
6,4
7,0
5,1
8,5
62,58
48,41
39,36
50,50
18,14
15,12
66,59
90,86
67,65
68,65
71,68
61,9
72,36
21,5
12,0
12,0
10,0
39,35
56,46
16,16
26,22
57,46
84,84
19,6
19,13
56,49
93,82
35,33
50,40
14,14
42,39
2,2
47,33
61,50
9,1
40,34
33,23
39,5
13,0
18,4
37,10
17,3
35,18
37,14
13,1
27,17
45,35
93,67
95,89
59,53
80,74
118,107
94,52
51,35
8,2
9,1
9,0
17,12
39,30
12,8
26,19
40,30
56,42
5,1
3,0
23,4
50,15
14,2
16,3
30,21
28,19
23,14
74,58
14,4
48,20
128,108
64,56
37,30
36,29
10,4
65,58
46,45
81,75
49,42
58,51
138,131
151,144
42,36
18,10
105,50
104,68
44,23
9,2
17,2
39,22
91,80
65,50
63,50
64,55
144,125
81,56
3,0
10,1
4,2
18,16
81,62
11,5
11,3
38,32
93,81
47,25
89,81
115,106
94,87
183,170
98,80
99,88
65,59
33,29
5,3
77,73
145,141
105,101
83,81
256,250
124,121
71,65
152,148
213,162
54,46
25,12
151,137
170,154
132,97
54,38
106,94
22,19
31,25
84,79
151,139
51,37
82,65
22,17
19,16
18,12
55,52
