filename,accesses,hits
7088984,3308017
209,209
556,551
4836,3453
3936,3883
594,588
1302,1302
7408,5973
324,324
931,925
6924,5487
1261,1261
546,541
4738,3439
3709,3518
289,286
1117,1109
7683,6247
283,283
736,729
4778,3396
3744,3682
610,604
904,904
7726,6289
122,122
769,763
4595,3157
3563,3551
450,444
1244,1244
7526,6082
238,238
858,852
5619,4183
2153,2153
541,534
1115,1115
6894,5430
315,315
552,546
5798,4363
2113,2112
624,617
1216,1216
7426,5983
418,418
1180,1174
4476,3064
3401,3376
473,466
1022,1016
8145,6706
175,175
671,664
4804,3436
3395,3307
374,366
985,985
7742,6286
226,222
688,678
4576,3246
4159,4008
323,319
688,677
6934,5485
1227,1226
563,556
2553,1926
5874,5029
338,338
795,789
6805,5347
1336,1333
542,536
1095,1095
7323,5845
233,231
763,755
6131,4690
2077,2073
461,449
852,852
7438,5958
568,568
655,648
6201,4756
1405,1405
604,598
4368,3087
4351,4184
269,268
913,905
7303,5851
133,133
804,797
4530,3117
3000,2976
630,625
1508,1508
7131,5555
422,416
1209,1208
7341,5871
340,340
729,723
7206,5764
1524,1524
988,981
4572,3176
3173,3130
684,678
5263,3951
3499,3361
576,569
1378,1378
7274,5788
388,380
1338,1338
7069,5628
453,453
878,871
7981,6481
395,395
1100,1091
6980,5545
1181,1181
927,917
6467,5010
2438,2434
830,820
4524,3139
3660,3603
596,587
3981,3101
5165,4601
558,549
1053,1053
7288,5850
355,355
739,729
7502,6039
268,268
779,767
5854,4418
1950,1933
675,665
4488,3157
3960,3777
711,700
1164,1164
7413,5942
372,369
707,695
6672,5182
1068,1068
698,688
4713,3308
3223,3190
1172,1162
4805,3485
3824,3700
748,737
901,901
32925,13009
49383,16868
3701,1377
3943,1609
3685,1423
3471,842
3532,1046
3513,895
3386,684
3625,1041
3424,595
3519,594
3447,659
3447,584
3404,536
3657,792
3481,719
3382,444
136542,63430
97494,33712
22374,5660
32839,6035
37103,5527
48242,7096
49146,7315
133425,40446
293361,146542
12415,6010
10073,3772
9136,2845
9749,3426
9175,2847
9408,3083
9876,3568
9398,3102
9096,2795
9660,3333
9376,3063
9983,3668
9196,2883
9385,3097
9538,3224
9376,3051
9319,3002
9467,3140
54219,18501
96943,47379
22964,5769
22978,3343
42062,12563
59327,27653
46596,23612
44709,22597
88570,44634
46237,23293
104133,54521
117,33
17,7
15,5
14,5
564,202
8,4
8,4
9,4
8,3
326,127
8,4
5,2
9,5
8,4
318,117
8,4
7,3
2,0
7,3
343,140
7,3
