filename,accesses,hits
673323498,661733764
883152,871532
884474,872861
883155,871567
884867,873238
883658,872066
883088,871471
1021271,969024
882259,870911
883745,872345
882477,871155
882742,871327
883259,871897
883471,872100
884631,873201
882823,871503
882238,870805
883856,872502
1018295,966186
885034,873264
882279,870651
881927,870196
883325,871668
881512,869828
882901,871198
883462,871829
882889,871155
882813,871182
881910,870219
972053,934263
930640,904338
884251,872369
884494,872633
883502,871652
885760,873904
883809,871988
884246,872363
884805,872974
883155,871299
886895,875034
919824,897440
980635,938618
885132,872957
884036,871794
885863,873689
883680,871491
884553,872298
884469,872291
884082,871802
885635,873458
884382,872190
884160,871935
1022810,970308
884487,872213
885431,873169
883743,871494
885077,872791
884583,872338
883739,871461
886124,873869
883529,871277
884654,872369
884953,872704
1017083,964634
887015,875216
885826,874082
885843,874025
885720,873910
884457,872678
886735,874955
883831,872093
885852,874043
885611,873860
884721,872935
1007080,958807
898060,882457
886144,874560
884003,872456
885075,873477
886178,874619
884758,873198
885839,874267
885427,873886
883622,871997
886316,874763
955242,922621
950004,918779
884015,872427
884169,872552
884961,873354
885058,873441
885178,873560
884989,873405
884224,872607
884930,873333
883687,872094
903473,886375
1001944,955187
884317,872717
885346,873828
883132,871593
885034,873434
883751,872241
884246,872652
884891,873385
883914,872364
885056,873500
883474,871964
1018449,966053
884700,873078
884311,872618
885574,873889
884596,872976
884452,872694
885204,873569
885517,873783
886954,875271
884218,872547
884923,873187
1019136,966845
884791,872566
885561,873437
884111,871946
885201,873021
885719,873590
884917,872692
886212,874089
884115,871942
884794,872628
885374,873240
991754,948211
912681,891405
884863,872514
885850,873520
884988,872651
884683,872330
886774,874399
884519,872167
885981,873650
885841,873507
884510,872156
939936,911775
962925,926269
885334,873046
885146,872898
884829,872543
886099,873849
882823,870562
885112,872838
885089,872838
884549,872255
886327,874085
886793,874091
1017576,965625
884377,872449
884829,872864
886401,874488
884843,872919
886068,874136
885915,874010
884231,872264
885971,874053
884976,873043
886232,874304
1017721,965471
885258,873645
887913,876345
885593,874006
886297,874708
884907,873387
885290,873651
886216,874662
884583,873016
885932,874343
885130,873603
1021054,968850
886921,875407
885072,873625
886499,875039
884897,873469
885311,873843
885961,874521
884940,873485
886536,875070
884955,873529
885678,874203
975452,937456
931920,906298
884916,873469
883026,871676
884248,872812
884467,873100
884949,873539
885498,874100
882817,871472
883891,872462
884472,873112
921004,898643
988025,946657
884462,872978
885788,874222
884744,873257
884531,872966
885701,874178
884125,872610
885655,874061
885529,874056
884060,872495
886209,874694
1020989,968586
885007,872894
884738,872721
884543,872415
885846,873827
883928,871878
885280,873173
884641,872632
885703,873551
886830,874811
884370,872309
1022066,969579
884738,872313
884136,871721
885651,873204
884308,871886
886014,873606
884744,872323
884662,872229
885232,872817
884277,871847
885528,873118
1011953,962970
893697,877811
885049,872734
883682,871371
884834,872522
883907,871609
884313,871988
885041,872745
883252,870904
885523,873218
883802,871499
957719,924218
948655,917515
882813,870761
884850,872797
884021,872015
883828,871749
884514,872491
882020,869958
884637,872593
883462,871430
884610,872533
904125,886302
1003095,956686
883819,872160
882635,871008
882717,871004
883454,871826
881783,870129
883715,872066
882231,870612
882884,871213
883094,871466
882188,870535
1021701,969431
880659,869078
882248,870620
883526,871924
882346,870725
882387,870780
880778,869192
881507,869886
882744,871105
880359,868740
882797,871193
1019192,966970
882104,870668
882588,871268
881182,869777
883467,872098
881391,870050
882546,871133
881692,870374
881613,870213
882858,871502
881947,870600
992310,948899
913817,893404
882602,870858
884068,872430
883034,871373
884308,872558
883301,871687
884965,873217
884063,872409
882935,871272
884422,872710
938995,911018
968978,932896
886275,874433
885141,873279
885948,874085
885258,873445
884944,873056
885732,873901
884175,872331
887236,875371
884736,872898
889176,876552
1018472,966734
884288,872057
886072,873885
884874,872693
885252,873011
885772,873594
883723,871485
