filename,accesses,hits
1655516,484732
697,184
637,134
776,192
650,136
542,123
680,138
527,104
636,136
632,155
715,182
495,115
655,177
570,133
557,132
600,124
710,206
777,210
651,167
609,149
543,134
583,142
736,179
527,117
637,144
777,237
630,164
713,192
713,195
498,116
798,240
792,210
707,210
743,201
643,150
475,122
669,186
713,207
503,142
665,176
824,241
710,182
715,186
628,130
518,119
591,157
764,184
507,148
508,124
707,202
604,162
694,173
677,175
635,141
544,119
568,131
497,108
484,103
651,151
666,188
711,193
643,169
671,153
482,125
609,147
569,143
590,156
533,116
730,183
661,163
709,177
702,180
638,159
676,172
729,174
645,137
673,177
677,173
607,153
628,174
829,218
584,138
565,132
702,176
641,169
724,191
711,191
723,201
536,167
658,168
580,142
678,169
647,180
701,170
688,167
820,234
731,211
582,156
743,206
643,181
693,197
681,172
624,150
564,149
660,171
569,135
585,117
656,185
641,149
623,165
646,183
648,163
596,147
602,159
766,219
552,147
600,135
703,171
642,155
694,179
692,168
589,172
653,148
713,170
637,153
645,187
625,159
547,149
542,152
770,206
587,155
516,132
767,192
580,148
663,187
747,225
722,198
598,161
637,171
550,124
617,144
682,170
706,169
720,172
663,171
717,213
595,154
748,213
667,185
609,154
687,180
705,186
519,135
738,202
551,137
508,105
655,172
803,219
639,176
648,161
663,176
576,149
558,133
749,190
592,155
686,188
647,125
587,115
741,192
736,183
571,163
764,195
772,216
719,197
792,246
742,202
511,127
590,152
658,188
670,195
622,171
745,193
609,156
747,205
665,149
732,192
540,142
662,170
584,163
685,164
697,165
697,185
589,132
626,175
595,149
711,175
607,151
745,209
786,206
745,183
679,164
553,147
667,176
559,144
574,130
549,145
507,108
19226,5786
61302,20850
61231,26621
55676,19244
58844,20953
26752,7587
28543,5641
28683,5194
28983,5422
32864,6085
37742,9532
41059,11960
40097,11951
38094,10682
41908,13096
43695,13741
39876,11310
40538,11769
38978,9856
42743,12013
39996,9565
44253,12966
45798,13538
43376,12057
42259,12006
72324,9302
50852,670
8539,118
10749,505
22048,1781
380,149
408,162
483,226
459,210
403,165
515,252
618,303
489,240
572,271
569,270
551,253
497,230
845,411
520,245
545,262
448,204
606,283
534,272
1305,554
447,197
443,197
427,167
475,169
418,149
378,113
371,107
421,137
354,71
421,104
331,59
411,92
424,107
388,76
388,55
318,42
374,47
319,44
389,58
303,22
416,78
313,31
318,54
302,47
325,66
381,91
403,71
382,55
404,66
289,24
394,65
372,49
359,53
