filename,accesses,hits
35528,33073
52320,47411
135566,117465
37865,28925
27921,13318
24738,22946
13280,12356
15498,14044
15698,13788
25535,23129
29712,24592
17897,12899
2341,1747
94,94
78,78
100,100
398,129
711,115
1520,271
1412,582
1596,813
1749,968
2024,1222
2006,1251
2216,1245
2312,1522
2417,1709
2100,927
2130,1314
14477,6357
18093,11039
21523,14169
21361,10778
20708,10182
21353,10528
22413,14670
13731,12084
5430,3783
6116,5375
7408,4692
1674,1526
6988,6747
8090,7935
4830,4694
6799,5741
6813,3470
25302,19699
13206,11969
13529,12910
631,585
13514,12886
0,0
0,0
1279,907
14606,13462
20358,17241
2985,2985
52,52
14595,13188
13091,10401
15090,13677
16295,14644
16927,15461
5831,5349
16032,14498
53516,49837
4916,4521
17681,16087
21201,19446
298,152
30012,27353
41470,37535
5887,5376
18299,16900
20995,19202
18922,16838
13781,12599
18975,17805
37775,35272
1281,1254
1320,1299
696,691
64,60
110,98
265,231
449,379
43039,38754
15828,15581
2709,2709
28897,27153
15977,14783
1000,1000
43633,39665
1258,1212
3551,3521
1246,1246
110,110
72,72
81,81
52716,48022
54797,50742
47306,43500
1425,1373
1704,1699
642,632
6,6
82,81
324,317
1495,1477
44251,39789
3839,3809
1386,1342
2023,1979
2812,2778
3324,3270
1680,1636
613,572
85318,76561
51138,43118
17915,1582
28487,16324
15696,13451
10388,8296
13108,10541
13334,10688
20229,15784
12456,9035
16336,11322
3422,2057
273,192
186,186
136,136
144,144
341,197
870,281
1473,653
1576,304
1474,771
1621,837
2132,1350
1970,1060
2098,1275
2264,1336
2064,1254
2556,1589
2128,1193
5142,2356
17675,9292
17946,10681
22606,14150
21047,10651
21200,10831
20647,9669
19790,15998
9704,8011
1719,1391
6732,4710
10472,5920
8278,5533
7496,5762
9511,7292
8967,7756
8151,6712
13723,12073
7366,6863
11939,10545
15204,13984
6896,6520
13812,12882
15604,14350
6260,5867
14488,13488
7548,7219
17498,16382
9566,8957
17109,15908
8378,7837
21247,19604
26545,24674
5812,5537
41542,38558
6947,6579
8560,8204
79817,75378
26417,26417
13970,13970
4137,4137
2982,2982
2062,2062
2876,2871
4158,4134
6911,6861
20591,19244
50761,48930
9200,9117
7678,7231
64262,61998
14826,14798
6364,6278
76745,72074
120123,115981
30800,30800
3376,3358
2772,2766
5972,5950
1319,1275
2509,2485
56862,54439
26123,25929
16404,16404
4602,4602
2280,2280
2356,2356
1843,1843
1673,1673
1568,1549
2134,2131
1784,1780
2867,2848
3224,3212
7058,7009
10705,10580
54670,50113
31825,31825
12613,12613
3832,3832
2799,2798
2222,2222
1750,1749
2557,2544
2151,2137
3781,3742
3832,3795
12858,12656
51703,47057
9588,9504
5809,5714
52909,50510
9578,9435
8021,7736
52915,50549
9015,8800
30874,29482
80320,71825
58048,50992
13047,12953
30698,30698
7583,7583
3399,3399
2661,2661
2031,2028
2350,2339
1807,1789
2309,2297
1949,1928
3343,3310
3489,3446
10241,10114
16182,15401
44771,40403
3080,2986
2173,2054
8330,8234
4526,4203
2750,2431
6645,6443
2799,2542
4479,4270
2465,2251
61561,55681
78441,69258
29426,28652
21414,18790
17030,13141
15426,12267
24970,19549
35253,27490
7156,4588
856,763
120,120
118,118
158,106
693,127
1154,102
1269,262
1391,657
1759,963
2239,1384
2188,1457
2370,1485
1871,1067
2195,1262
2365,1202
2101,1311
11812,4811
18025,11064
18273,10637
23011,13774
21579,10838
20579,9633
22447,13850
15000,13256
5052,3598
3430,2595
2858,2690
1860,1743
1243,1153
5596,4481
11069,7068
11746,8152
11778,9118
6315,5825
12120,9869
4654,4068
12048,10081
12642,10941
6312,5928
14499,12977
16246,14789
7914,7373
10190,9523
18078,16314
6114,5687
19473,17918
15735,14384
11785,11037
42856,40767
8004,8003
1861,1568
39880,37776
1131,1131
78606,75894
33163,33163
8348,8348
3884,3884
2998,2998
2525,2525
2399,2399
2617,2617
28494,27041
33728,33178
2809,2809
27637,25928
33134,32643
1916,1916
56467,54488
62540,61657
38657,35735
32793,32793
1819,1819
714,714
1207,1207
106,106
46690,44055
11738,11087
28900,28832
6792,6791
3344,3344
2532,2531
2289,2287
1576,1573
2165,2162
1787,1779
2714,2700
2478,2461
6929,6850
45316,41426
13883,13113
33292,33292
9033,9033
3361,3361
2512,2512
2001,2001
1933,1933
1773,1773
1907,1906
2423,2423
39131,34807
15944,15197
1844,1831
50232,47608
7099,6928
6192,6049
46379,43825
4286,4253
27698,26316
77925,69851
54609,48531
5450,5289
25719,25608
13348,13348
3504,3503
2480,2480
2210,2209
1589,1585
1844,1837
1529,1518
2209,2193
2970,2940
7313,7185
44633,41380
13098,11327
4944,4839
1297,1218
1339,1243
6757,6691
2646,2484
3245,3018
4866,4645
2889,2695
67018,60531
74116,67584
24805,24392
18066,14661
15202,11917
14213,11201
23265,17832
29250,22774
13352,9537
1735,1313
140,140
104,104
94,94
555,168
884,250
1427,136
1248,467
1637,851
1735,926
2157,1305
2245,1451
2311,1493
2314,1532
2253,1379
2101,858
2128,1191
17862,8510
18095,11012
21758,13570
21104,10878
20984,10569
21138,10281
21004,15367
9212,8441
5241,4440
11909,7314
13090,8560
11390,8052
8767,8016
882,798
748,657
9979,9295
8342,7821
4519,3814
11312,9343
0,0
21077,20086
12136,10010
4660,3860
11083,9292
15288,13341
5126,4703
15918,14331
16278,14921
18266,16712
7248,6558
18853,17255
23152,21237
187,187
22529,21828
2,1
23680,22505
0,0
23673,22698
0,0
23598,22608
6,6
0,0
0,0
28870,27861
1436,1436
0,0
16908,16397
20630,16309
20513,18745
9987,8958
38905,35944
59876,54812
33407,30782
56170,52654
3237,3213
0,0
0,0
2884,2882
0,0
0,0
0,0
0,0
0,0
43370,38260
0,0
0,0
3424,3407
296,296
103,103
86,86
75,75
51497,45919
4307,4277
3121,2999
42428,39095
1916,1916
36874,33479
121631,112313
4804,4762
0,0
0,0
0,0
10747,10732
1810,1810
1366,1366
1216,1216
958,958
37804,35147
1525,1422
35350,31091
1939,1841
1220,1215
2118,2113
6932,6854
3962,3537
5194,4694
637,556
750,664
7374,6559
114785,101795
21043,9740
32926,31781
18723,18403
11280,10896
13503,13119
14784,13769
17232,13902
31034,23187
11473,7761
1368,1015
132,132
120,120
88,88
669,116
1038,111
1583,551
1453,744
1556,775
1880,1081
2277,1470
2109,1158
2428,1582
2145,1300
2076,1242
2396,1381
10423,4281
17125,10226
17341,9690
23971,15142
21210,10786
