filename,accesses,hits
172660077,114716695
218012,145164
235740,156736
219808,145966
233903,155220
217731,144786
204403,135656
217660,145098
214257,142499
196146,130225
240336,160222
190324,126170
197112,131085
204815,136703
200209,133246
182839,121605
222634,148226
182986,121184
179982,119207
192117,127847
195182,130091
185579,123165
185868,123743
189884,126384
176561,117317
174274,115787
189901,126470
173988,115348
174687,116000
178363,117772
177594,118009
168359,111993
165981,109780
180652,120023
164893,109704
170447,113003
164498,108646
174802,116290
157747,104977
158303,104761
160851,106812
171710,113910
158908,105309
152307,101082
167155,111083
157306,104016
149899,99384
151929,101185
157505,104517
157889,105395
157201,104216
145785,97025
155160,103165
151664,100758
143496,95228
146887,97072
149822,99054
155702,103797
149505,98903
140881,93634
142254,94602
152756,101600
142302,94867
140921,93284
141131,93497
158988,105295
142253,95059
143814,95668
131092,86742
142888,94676
151170,100850
134630,88905
135611,90174
145450,96483
147586,98358
141477,94014
136291,90511
133184,88438
148375,98619
138097,92079
132064,87863
131957,87991
146266,96838
140452,93377
139457,92076
133492,88772
134724,89516
145741,97176
136038,89911
130475,86914
131024,87494
143811,95634
137119,91465
137780,91299
132611,88243
133519,88574
144007,95958
134938,89286
130455,86903
130414,86420
139769,92958
135547,90073
136334,90560
132056,87910
131404,87396
142756,95124
134565,89339
130396,86577
130439,86806
136190,90555
135365,89943
133431,88753
132280,88087
130387,85827
141451,94146
134461,89351
130456,86762
130380,86887
132836,87772
136088,90267
130786,86936
132798,88545
130378,86301
141451,94029
133124,88252
130395,86600
130443,86684
130727,86587
135481,90147
130453,86341
131416,87693
130457,86561
130381,87185
142487,94660
130440,86737
130400,86403
130445,86682
132464,88045
130439,87015
130397,86640
130385,86184
130456,86535
141459,93708
130386,86707
130451,86686
130391,86469
130413,86536
130457,86731
130384,86868
130446,86909
130388,86382
141454,93968
130469,86921
130386,86959
130396,86541
130439,86974
130392,87117
130419,86626
130444,86807
130396,86495
141438,93806
130458,86682
130407,86675
130438,86650
130399,86838
130386,86522
130459,86887
130407,86505
130388,86263
130456,86756
141436,93577
130417,86746
130457,86680
130381,86438
130455,86425
130380,87016
130417,86616
130453,86871
130383,86442
141446,93638
130447,86863
130395,86725
130417,86465
130443,86214
130396,86687
130445,86882
130412,86538
130399,87027
141434,93981
130456,86816
130377,85776
130462,86252
130415,86227
130379,86578
130458,86673
130380,86899
130417,86818
141511,93681
130382,86342
130391,86327
130445,86050
130417,86490
130458,86483
130378,86404
130396,86848
130440,86978
130418,86516
141450,94137
130438,86750
130399,86275
130394,86759
130449,86540
130411,86901
130438,86752
130400,86972
130379,86854
144285,96036
137003,90884
137044,90570
137004,90884
137034,90991
137005,91456
137042,91058
137006,91113
137033,91290
927665,616481
1355590,899015
331530,220420
137063,91140
136975,91187
137067,91357
136980,90768
137057,90940
136980,90815
137066,91146
147610,98338
130380,86500
130455,86678
130385,86697
130418,86744
130452,86236
130378,86698
130398,85865
130446,86631
130412,86568
141450,94482
130432,86334
130398,86800
130422,86906
130441,86636
130398,86716
130442,86521
130397,86251
130414,86719
141498,93988
130391,86505
130386,86517
130455,87002
130397,86864
130402,86670
130457,87010
130380,86515
130456,86632
141441,93909
130412,86722
130457,87121
130378,86879
130399,86980
130443,86527
130412,86558
130395,86524
130441,86678
130394,86810
141468,93955
130448,87054
130391,86705
130444,86940
130401,86602
130413,86566
130444,86996
130396,87109
130384,86669
141507,93797
130391,86992
130407,87002
130457,86920
130379,85756
130456,86875
130389,86337
130412,86600
130454,86645
141434,94202
130397,86958
130443,86832
130414,86984
130397,85910
130438,86563
130397,86682
130450,86381
130408,86741
141454,93631
130379,86782
130460,86757
130412,86868
130445,86813
130393,86760
130381,87067
130458,86445
130413,86833
130434,86121
153217,101932
145770,96739
144301,95999
143961,95529
146526,97382
142675,94470
142519,94879
144364,95626
167057,111062
182393,121809
176694,116897
180918,120539
178078,118666
171765,113962
176999,117400
194807,129845
228078,151501
221549,147310
217369,144976
206916,137720
194934,129823
266882,177800
273537,181538
268279,178278
257739,171267
216676,143941
356916,237329
340862,226474
310472,205452
264230,175375
398841,264975
379189,251891
324565,215436
367250,243724
416004,275700
398373,264803
326754,217135
432965,287633
439082,291351
309371,205389
413143,273606
412361,273766
305822,202448
392010,260173
373140,247977
338019,224665
366393,243982
321593,213882
387484,257957
310730,206506
318477,211443
313131,207747
364241,241696
284061,188814
298877,199100
302229,200845
333276,221200
288043,191592
284378,189306
296188,196678
311314,206539
288640,192216
279523,186539
282818,187796
309476,204795
262858,174752
289409,192521
286098,190635
283696,188816
262169,174012
304918,202787
281513,187290
288359,191997
286551,190127
270722,179724
275407,183311
304095,202343
267995,177463
263576,175723
282509,187355
281516,187030
268562,178165
273289,181553
269094,179013
286940,190981
282702,187967
264898,176386
269599,179223
292148,194721
281338,187211
272402,181017
267387,176913
286901,191025
293819,195648
280388,186698
282895,187606
279081,185413
302449,200772
286614,190132
313523,208688
276256,183504
290121,192682
296265,196652
301778,201028
298103,198315
298358,198084
280450,185976
315791,209783
284135,189105
302492,200499
282147,187897
311405,206822
259636,172133
311720,206845
296846,197274
302385,201156
257206,170717
307205,204255
300708,199065
285151,189734
283060,187661
290053,192473
293835,195483
289236,192165
311936,207259
257572,170878
309432,205977
274065,182045
312691,208085
267185,177214
289994,193134
290312,192999
291331,193378
274420,181964
294369,195701
288494,191855
284142,188866
268533,178621
293965,195731
292687,194948
295234,196556
280010,185519
274292,182317
306147,203312
284803,189587
287130,191173
279950,185718
280711,186057
311115,206482
282632,187703
273146,181694
295948,196600
291488,193804
303078,201027
270949,180095
300904,200162
290845,193035
314336,209047
280386,186680
288828,191517
299408,198861
309897,205819
288840,191572
263048,174810
295685,197088
305357,202655
290389,192590
254363,168623
305141,202795
308084,204214
292620,194406
244008,162074
303953,201354
303426,201427
293048,194775
267096,176785
282559,187971
294858,196041
306974,203500
295760,196813
265123,176535
268239,178417
307657,204592
311347,206498
262994,174878
278429,184339
296738,197585
314662,209151
261030,173305
297445,197484
291961,193961
300343,199852
257056,170573
320622,212533
285527,189739
292165,194395
279384,185777
304191,201727
286167,189957
278155,185276
286823,191439
290974,193616
304688,202572
275861,183829
289883,192978
279835,186427
309768,205556
286459,190536
287181,190431
265643,176787
324787,215440
291516,193350
299582,198743
254609,168919
312839,207470
306308,204062
304223,202229
263502,174901
305015,202080
301348,200052
307277,203989
281896,187267
281338,186934
306842,202101
295450,195870
287400,190846
279181,185556
314129,209152
275113,182735
307944,204122
270221,180042
300300,199778
301528,200706
297989,198136
261571,173629
302531,201325
315567,209744
295976,197026
251182,166877
296646,196659
320459,212197
292620,194511
269472,178910
287364,191232
293318,195426
304982,201618
296218,196644
266413,177284
285804,190271
296511,197325
292958,195195
258776,171448
298994,199035
291432,193805
291436,193598
253185,168748
308709,205520
290134,192750
282993,188262
284417,189212
287471,190874
275386,183777
297203,198126
290534,192764
273177,181095
297952,198767
279173,186062
291130,193120
277372,184580
307839,204896
277710,184221
299598,199394
272938,181448
316920,211349
281511,186445
303482,201364
278347,185408
321034,213246
293416,195031
301537,200500
295081,195676
323479,214913
304066,201881
298207,198351
296273,197060
325305,216070
305662,203310
293834,195113
297620,198423
327877,218455
298249,198188
300285,199514
292627,194320
316330,210288
293187,194771
305953,203392
285691,189052
303926,202089
302508,200269
297494,197828
300851,199514
285831,189499
300480,199221
290505,193551
291221,193620
286643,189707
292557,194511
277764,184968
290288,192935
273036,181311
297481,197191
291266,192905
288842,191919
255327,170352
320310,212496
281674,186943
298980,198862
263936,175693
288504,191662
273812,182614
306570,203639
277579,184827
255764,170411
282030,187506
287019,190899
300235,199090
249452,166352
296331,196896
279415,185149
309744,205443
257480,171478
273491,181684
266537,176874
316943,210431
287555,190676
252503,167818
287816,191368
294808,195916
294991,195737
252941,168126
309396,205947
285566,190169
292653,193913
266825,176078
297547,196995
304073,202444
288633,191301
289783,192380
293408,194878
302897,200973
293633,195549
281594,186442
284420,189007
320619,212618
298203,198380
276203,183304
277356,184081
313348,207591
307022,203640
286233,190455
246504,162999
318530,212294
315694,209521
275130,181538
253708,168705
307449,204436
313960,208391
284811,188991
267813,177846
274784,183029
321265,213874
284387,189130
279925,185931
261478,174300
294467,195807
285993,190009
287126,190505
253191,168529
293061,195150
289892,192939
273519,182097
262478,174436
289377,192745
272747,181455
290493,192985
265358,176188
265669,177049
286887,190575
286784,190605
275522,183031
243686,162586
303506,201628
297992,198130
274346,182203
278919,185934
251452,167375
302265,199952
273976,182113
290648,193480
253887,168715
289965,191992
293624,194577
271140,180394
268116,177522
279154,185179
302254,200832
276253,184110
298705,198670
237847,157116
297642,197333
283707,188743
297289,197544
252184,167523
290547,193092
289901,192076
279332,184994
275565,183614
277342,184249
299350,198583
280785,186558
307807,204736
255960,170634
298350,197996
284169,188263
294397,195222
261912,174551
300991,200312
296643,196729
265384,175698
270209,179651
322817,214597
299544,199047
280909,185877
266560,176700
300872,199887
299135,198884
296555,197301
284900,188959
286695,190444
292307,194716
